date_arrival,rm_id,net_weight,num_deliveries,supplier_id,product_id,quantity,delivery_delay_days,receival_status
2016-07-29,2441.0,24280.0,1,54963,91900173.0,100000.0,-2.0,Completed
2016-08-01,2130.0,83388.0,5,52166,91900143.0,805746.0,-30.0,Completed
2016-08-01,2131.0,20722.0,5,52036,91900302.0,95227.0,-36.0,Completed
2016-08-01,2132.0,1909.0,1,65287,91900330.0,74218.0,-60.0,Completed
2016-08-01,2133.0,13091.0,1,65287,91900871.0,52524.0,-30.0,Completed
2016-08-01,2134.0,1700.0,1,63948,91900146.0,1700.0,-30.0,Completed
2016-08-01,2135.0,12200.0,2,69879,91900160.0,12300.0,-30.0,Completed
2016-08-01,2140.0,49580.0,2,10001,91900152.0,450000.0,-4.0,Completed
2016-08-01,2144.0,3480.0,1,52036,91900871.0,11560.0,-30.0,Completed
2016-08-01,2153.0,66440.0,3,70515,91900170.0,166680.0,-9.333333333333334,Completed
2016-08-01,2160.0,70894.0,6,52036,91900143.0,859724.0,-30.0,Completed
2016-08-01,2182.0,29230.0,2,64997,91901201.0,242028.0,-21.0,Completed
2016-08-01,2401.0,23120.0,1,70515,91901341.0,300000.0,1.0,Completed
2016-08-02,2130.0,107200.0,8,58000,91900143.0,1436906.0,-29.0,Completed
2016-08-02,2131.0,5700.0,2,50420,91900302.0,6350.0,-29.0,Completed
2016-08-02,2134.0,1000.0,1,69879,91900146.0,14920.0,-29.0,Completed
2016-08-02,2140.0,49540.0,2,10001,91900152.0,450000.0,-3.0,Completed
2016-08-02,2144.0,1800.0,1,50420,91900871.0,3600.0,-29.0,Completed
2016-08-02,2153.0,24960.0,1,50315,91900170.0,75000.0,-29.0,Completed
2016-08-02,2160.0,95140.0,8,50420,91900143.0,1262928.0,-29.0,Completed
2016-08-02,2182.0,23100.0,2,64997,91901201.0,312612.0,-7.5,Completed
2016-08-02,2401.0,23340.0,1,70515,91901341.0,300000.0,2.0,Completed
2016-08-03,2130.0,146632.0,9,71000,91900143.0,1088204.0,-25.0,Completed
2016-08-03,2131.0,2160.0,3,71204,91900302.0,5090.0,-28.0,Completed
2016-08-03,2132.0,800.0,1,71204,91900330.0,800.0,-28.0,Completed
2016-08-03,2140.0,50240.0,2,10001,91900152.0,450000.0,-2.0,Completed
2016-08-03,2144.0,2900.0,2,71204,91900871.0,3400.0,-28.0,Completed
2016-08-03,2153.0,24720.0,1,50315,91900170.0,75000.0,-28.0,Completed
2016-08-03,2159.0,49700.0,2,72037,91900296.0,200000.0,3.0,Completed
2016-08-03,2160.0,115124.0,8,50420,91900143.0,1242752.0,-24.625,Completed
2016-08-03,2401.0,14380.0,1,70515,91901341.0,300000.0,3.0,Completed
2016-08-04,2130.0,125103.0,7,53377,91900143.0,805315.0,-31.285714285714285,Completed
2016-08-04,2131.0,10777.0,2,69879,91900302.0,97849.0,-42.0,Completed
2016-08-04,2132.0,7498.0,1,65287,91900330.0,74218.0,-57.0,Completed
2016-08-04,2133.0,7105.0,1,65287,91900871.0,52524.0,-27.0,Completed
2016-08-04,2140.0,49740.0,2,10001,91900152.0,450000.0,-1.0,Completed
2016-08-04,2144.0,3500.0,1,69879,91900871.0,3500.0,-27.0,Completed
2016-08-04,2160.0,106447.0,8,50420,91900143.0,1281350.0,-27.0,Completed
2016-08-04,2182.0,22840.0,1,64997,91901201.0,121014.0,-18.0,Completed
2016-08-05,2130.0,114651.0,8,63948,91900143.0,1056188.0,-29.75,Completed
2016-08-05,2131.0,5506.0,2,50420,91900302.0,75179.0,-41.0,Completed
2016-08-05,2132.0,10288.0,2,50420,91900330.0,74818.0,-41.0,Completed
2016-08-05,2133.0,8863.0,1,65287,91900871.0,52524.0,-26.0,Completed
2016-08-05,2134.0,13920.0,1,69879,91900146.0,14920.0,-26.0,Completed
2016-08-05,2135.0,22280.0,1,52063,91900160.0,40540.0,-56.0,Completed
2016-08-05,2138.0,25248.0,1,50315,91900182.0,25248.0,-26.0,Completed
2016-08-05,2140.0,25000.0,1,10001,91900152.0,225000.0,0.0,Completed
2016-08-05,2144.0,1800.0,1,50420,91900871.0,3600.0,-26.0,Completed
2016-08-05,2160.0,109592.0,8,69879,91900143.0,1061082.0,-26.0,Completed
2016-08-05,2182.0,22700.0,1,64997,91901201.0,121014.0,-17.0,Completed
2016-08-05,2401.0,64700.0,3,70515,91901341.0,367000.0,-5.333333333333333,Completed
2016-08-05,2421.0,293.0,1,65287,91901250.0,293.0,-56.0,Completed
2016-08-08,2125.0,10950.0,1,54561,1034.0,10000.0,5.0,Completed
2016-08-08,2130.0,58556.0,4,50363,91900143.0,655984.0,-23.0,Completed
2016-08-08,2131.0,14620.0,3,63948,91900302.0,44518.0,-23.0,Completed
2016-08-08,2140.0,49900.0,2,10001,91900152.0,500000.0,-4.0,Completed
2016-08-08,2144.0,1580.0,1,50390,91900871.0,1580.0,-23.0,Completed
2016-08-08,2153.0,24540.0,1,50315,91900170.0,75000.0,-23.0,Completed
2016-08-08,2160.0,143408.0,10,69879,91900143.0,1650376.0,-23.0,Completed
2016-08-09,2130.0,139114.0,9,50363,91900143.0,1475250.0,-21.88888888888889,Completed
2016-08-09,2131.0,19876.0,4,63948,91900302.0,59546.0,-22.0,Completed
2016-08-09,2132.0,7524.0,3,63948,91900330.0,15202.0,-22.0,Completed
2016-08-09,2135.0,7798.0,1,63948,91900160.0,7798.0,-22.0,Completed
2016-08-09,2140.0,50020.0,2,10001,91900152.0,500000.0,-3.0,Completed
2016-08-09,2153.0,24940.0,1,50315,91900170.0,75000.0,-22.0,Completed
2016-08-09,2159.0,24440.0,1,50315,91900296.0,25000.0,-22.0,Completed
2016-08-09,2160.0,114792.0,8,66196,91900143.0,1450862.0,-22.0,Completed
2016-08-10,2130.0,84851.0,6,52063,91900143.0,476998.0,-31.166666666666668,Completed
2016-08-10,2131.0,38730.0,4,71516,91900302.0,80068.0,-36.25,Completed
2016-08-10,2132.0,13392.0,2,65287,91900330.0,117590.0,-82.0,Completed
2016-08-10,2135.0,6680.0,1,52063,91900160.0,40540.0,-51.0,Completed
2016-08-10,2140.0,50120.0,2,10001,91900152.0,500000.0,-2.0,Completed
2016-08-10,2144.0,2300.0,2,71516,91900871.0,53524.0,-21.0,Completed
2016-08-10,2159.0,24680.0,1,50315,91900296.0,25000.0,-21.0,Completed
2016-08-10,2160.0,72595.0,5,52036,91900143.0,935757.0,-21.0,Completed
2016-08-11,2130.0,85100.0,5,69879,91900143.0,752993.0,-32.2,Completed
2016-08-11,2131.0,12706.0,2,66196,91900302.0,42736.0,-50.5,Completed
2016-08-11,2132.0,7463.0,2,66196,91900330.0,61667.0,-50.5,Completed
2016-08-11,2133.0,11431.0,1,65287,91900871.0,52524.0,-20.0,Completed
2016-08-11,2140.0,49460.0,2,10001,91900152.0,500000.0,-1.0,Completed
2016-08-11,2160.0,19662.0,2,66196,91900143.0,337464.0,-20.0,Completed
2016-08-12,2130.0,21537.0,1,65287,91900143.0,122033.0,-80.0,Completed
2016-08-12,2131.0,7860.0,2,52036,91900302.0,40848.0,-49.5,Completed
2016-08-12,2132.0,3098.0,1,65287,91900330.0,58795.0,-80.0,Completed
2016-08-12,2133.0,10734.0,1,65287,91900871.0,52524.0,-19.0,Completed
2016-08-12,2140.0,50300.0,2,10001,91900152.0,500000.0,0.0,Completed
2016-08-12,2144.0,8080.0,1,52036,91900871.0,11560.0,-19.0,Completed
2016-08-12,2160.0,9180.0,1,52036,91900143.0,281730.0,-19.0,Completed
2016-08-22,2182.0,62430.0,3,64997,91901201.0,574794.0,25.0,Completed
2016-08-29,2130.0,44556.0,3,71204,91900143.0,141860.0,-2.0,Completed
2016-08-29,2131.0,900.0,1,63948,91900302.0,6838.0,-2.0,Completed
2016-08-29,2132.0,7900.0,2,63948,91900330.0,14514.0,-2.0,Completed
2016-08-29,2135.0,4940.0,2,71204,91900160.0,56180.0,-32.0,Completed
2016-08-29,2160.0,59812.0,4,71204,91900143.0,675986.0,-2.0,Completed
2016-08-30,2130.0,84225.0,6,71204,91900143.0,858302.0,-1.0,Completed
2016-08-30,2131.0,1290.0,1,52064,91900302.0,2250.0,-1.0,Completed
2016-08-30,2132.0,2500.0,1,52064,91900330.0,5300.0,-1.0,Completed
2016-08-30,2134.0,912.0,1,52064,91900146.0,912.0,-1.0,Completed
2016-08-30,2135.0,258.0,1,52064,91900160.0,258.0,-1.0,Completed
2016-08-30,2138.0,14140.0,1,70166,91900182.0,15000.0,134.0,Completed
2016-08-30,2151.0,9160.0,1,64997,91901201.0,67298.0,88.0,Completed
2016-08-30,2401.0,23340.0,1,70515,91901341.0,300000.0,30.0,Completed
2016-08-31,2130.0,39800.0,2,52064,91900143.0,327396.0,0.0,Completed
2016-08-31,2131.0,800.0,1,52064,91900302.0,2250.0,0.0,Completed
2016-08-31,2132.0,2200.0,1,52064,91900330.0,5300.0,0.0,Completed
2016-08-31,2140.0,25160.0,1,10001,91900152.0,100000.0,-2.0,Completed
2016-08-31,2153.0,11520.0,1,70166,91900170.0,20200.0,82.0,Completed
2016-08-31,2160.0,15000.0,1,52064,91900143.0,132316.0,0.0,Completed
2016-08-31,2401.0,18640.0,1,70515,91901341.0,300000.0,31.0,Completed
2016-09-01,2130.0,49450.0,4,52036,91900143.0,945693.0,-29.0,Completed
2016-09-01,2131.0,10300.0,1,52063,91900302.0,10300.0,-29.0,Completed
2016-09-01,2132.0,5500.0,1,52064,91900330.0,26408.0,-29.0,Completed
2016-09-01,2135.0,12140.0,3,50468,91900160.0,64684.0,-29.0,Completed
2016-09-01,2140.0,49820.0,2,10001,91900152.0,200000.0,-1.0,Completed
2016-09-01,2145.0,11576.0,2,50468,91900146.0,47438.0,-29.0,Completed
2016-09-01,2151.0,41220.0,2,64997,91901201.0,134596.0,90.0,Completed
2016-09-01,2153.0,56740.0,3,50315,91900170.0,307500.0,22.0,Completed
2016-09-01,2159.0,50220.0,2,52433,91900296.0,150000.0,-29.0,Completed
2016-09-01,2160.0,25220.0,3,50468,91900143.0,415863.0,-29.0,Completed
2016-09-02,2130.0,19329.0,2,61982,91900143.0,78367.0,-28.0,Completed
2016-09-02,2131.0,4340.0,1,50390,91900302.0,18760.0,-28.0,Completed
2016-09-02,2134.0,11680.0,1,61982,91900146.0,38540.0,-28.0,Completed
2016-09-02,2140.0,24980.0,1,10001,91900152.0,100000.0,0.0,Completed
2016-09-02,2144.0,3340.0,1,50390,91900871.0,8810.0,-28.0,Completed
2016-09-02,2151.0,23000.0,1,64997,91901201.0,65779.0,80.0,Completed
2016-09-02,2153.0,49100.0,2,71979,91900170.0,300000.0,-28.0,Completed
2016-09-02,2160.0,123152.0,8,63948,91900143.0,2275509.0,-28.0,Completed
2016-09-05,2130.0,42800.0,3,71204,91900143.0,789438.0,-25.0,Completed
2016-09-05,2131.0,7320.0,3,50390,91900302.0,35210.0,-25.0,Completed
2016-09-05,2132.0,2000.0,1,52064,91900330.0,26408.0,-25.0,Completed
2016-09-05,2135.0,3480.0,2,71204,91900160.0,28580.0,-25.0,Completed
2016-09-05,2140.0,24700.0,1,10001,91900152.0,200000.0,-4.0,Completed
2016-09-05,2144.0,2400.0,1,50390,91900871.0,8810.0,-25.0,Completed
2016-09-05,2153.0,48280.0,2,69879,91900170.0,341860.0,-25.0,Completed
2016-09-05,2159.0,24840.0,1,52433,91900296.0,100000.0,-25.0,Completed
2016-09-05,2160.0,92932.0,6,71204,91900143.0,1626305.0,-20.0,Completed
2016-09-06,2130.0,80681.0,5,53797,91900143.0,349522.0,-24.0,Completed
2016-09-06,2133.0,420.0,1,53797,91900871.0,420.0,-24.0,Completed
2016-09-06,2134.0,4460.0,1,71000,91900146.0,4460.0,-24.0,Completed
2016-09-06,2135.0,2260.0,1,71000,91900160.0,2260.0,-24.0,Completed
2016-09-06,2140.0,25180.0,1,10001,91900152.0,200000.0,-3.0,Completed
2016-09-06,2153.0,47845.0,2,69879,91900170.0,241860.0,-24.0,Completed
2016-09-06,2159.0,49000.0,2,50315,91900296.0,75000.0,-13.0,Completed
2016-09-06,2160.0,104740.0,8,52064,91900143.0,2147252.0,-24.0,Completed
2016-09-06,2182.0,23840.0,1,64997,91901201.0,158651.0,-8.0,Completed
2016-09-06,2401.0,46720.0,3,70515,91901341.0,388000.0,37.0,Completed
2016-09-07,2130.0,62712.0,6,68249,91900143.0,827104.0,-19.166666666666668,Completed
2016-09-07,2131.0,12360.0,5,50420,91900302.0,18820.0,-13.8,Completed
2016-09-07,2132.0,778.0,1,63948,91900330.0,778.0,-23.0,Completed
2016-09-07,2135.0,35340.0,4,71204,91900160.0,179410.0,-23.0,Completed
2016-09-07,2140.0,49500.0,2,10001,91900152.0,400000.0,-2.0,Completed
2016-09-07,2144.0,2880.0,2,50420,91900871.0,3880.0,-23.0,Completed
2016-09-07,2145.0,2680.0,1,50350,91900146.0,6000.0,-23.0,Completed
2016-09-07,2153.0,55160.0,3,50315,91900170.0,312000.0,-17.0,Completed
2016-09-07,2160.0,158453.0,10,50420,91900143.0,1716153.0,-20.7,Completed
2016-09-07,2182.0,22600.0,1,64997,91901201.0,158651.0,-7.0,Completed
2016-09-07,2401.0,43280.0,2,70515,91901341.0,600000.0,38.0,Completed
2016-09-08,2130.0,161743.0,11,71204,91900143.0,2326548.0,-19.272727272727273,Completed
2016-09-08,2131.0,10620.0,3,52036,91900302.0,23920.0,-22.0,Completed
2016-09-08,2134.0,3768.0,1,50468,91900146.0,8898.0,-22.0,Completed
2016-09-08,2135.0,12128.0,2,50468,91900160.0,21444.0,-22.0,Completed
2016-09-08,2140.0,49640.0,2,10001,91900152.0,400000.0,-1.0,Completed
2016-09-08,2144.0,5300.0,1,52036,91900871.0,22700.0,-22.0,Completed
2016-09-08,2151.0,21040.0,1,64997,91901201.0,111082.0,-5.0,Completed
2016-09-08,2153.0,50125.0,2,50315,91900170.0,225000.0,24.0,Completed
2016-09-08,2160.0,68178.0,6,68155,91900143.0,1496892.0,-22.0,Completed
2016-09-08,2182.0,23540.0,1,64997,91901201.0,158651.0,-6.0,Completed
2016-09-09,2129.0,12580.0,1,64355,91900472.0,15000.0,-21.0,Completed
2016-09-09,2130.0,139794.0,9,63948,91900143.0,1870846.0,-21.11111111111111,Completed
2016-09-09,2131.0,3500.0,1,69879,91900302.0,24000.0,-21.0,Completed
2016-09-09,2134.0,15700.0,2,61982,91900146.0,77080.0,-21.0,Completed
2016-09-09,2135.0,1680.0,1,71204,91900160.0,15640.0,-21.0,Completed
2016-09-09,2140.0,49740.0,2,10001,91900152.0,400000.0,0.0,Completed
2016-09-09,2151.0,42240.0,2,64997,91901201.0,222164.0,-4.0,Completed
2016-09-09,2153.0,30760.0,2,71732,91900170.0,212000.0,-12.0,Completed
2016-09-09,2159.0,25840.0,1,52433,91900296.0,100000.0,-21.0,Completed
2016-09-09,2160.0,112281.0,7,69879,91900143.0,2172033.0,-21.0,Completed
2016-09-09,2182.0,23200.0,1,64997,91901201.0,158651.0,-5.0,Completed
2016-09-12,2130.0,181539.0,11,50390,91900143.0,2379689.0,-23.636363636363637,Completed
2016-09-12,2131.0,30226.0,3,69879,91900302.0,49426.0,-18.0,Completed
2016-09-12,2132.0,35501.0,3,65287,91900330.0,142050.0,-38.666666666666664,Completed
2016-09-12,2134.0,7480.0,1,63948,91900146.0,22454.0,-18.0,Completed
2016-09-12,2140.0,24900.0,1,10001,91900152.0,225000.0,-4.0,Completed
2016-09-12,2159.0,24300.0,1,50315,91900296.0,25000.0,-18.0,Completed
2016-09-12,2160.0,30080.0,3,69879,91900143.0,956816.0,-18.0,Completed
2016-09-12,2182.0,44600.0,2,64997,91901201.0,317302.0,-2.0,Completed
2016-09-13,2130.0,102580.0,6,50363,91900143.0,1190975.0,-17.0,Completed
2016-09-13,2131.0,4302.0,2,66196,91900302.0,38656.0,-17.0,Completed
2016-09-13,2132.0,1482.0,1,66196,91900330.0,6756.0,-17.0,Completed
2016-09-13,2133.0,1112.0,1,66196,91900871.0,7048.0,-17.0,Completed
2016-09-13,2140.0,50280.0,2,10001,91900152.0,450000.0,-3.0,Completed
2016-09-13,2144.0,25744.0,3,50420,91900871.0,104815.0,-17.0,Completed
2016-09-13,2151.0,23780.0,1,64997,91901201.0,242696.0,-7.0,Completed
2016-09-13,2153.0,24860.0,1,50315,91900170.0,200000.0,-17.0,Completed
2016-09-13,2160.0,133720.0,9,50420,91900143.0,2066320.0,-17.0,Completed
2016-09-14,2130.0,202030.0,12,58000,91900143.0,3647659.0,-16.0,Completed
2016-09-14,2131.0,25776.0,3,65287,91900302.0,50696.0,-26.333333333333332,Completed
2016-09-14,2132.0,1758.0,1,52064,91900330.0,26408.0,-16.0,Completed
2016-09-14,2134.0,316.0,1,52064,91900146.0,316.0,-16.0,Completed
2016-09-14,2140.0,49900.0,2,10001,91900152.0,450000.0,-2.0,Completed
2016-09-14,2151.0,68900.0,3,64997,91901201.0,728088.0,-6.0,Completed
2016-09-14,2153.0,48100.0,2,69879,91900170.0,341860.0,-16.0,Completed
2016-09-14,2159.0,26160.0,1,52433,91900296.0,100000.0,-16.0,Completed
2016-09-14,2160.0,16440.0,2,50363,91900143.0,316590.0,-16.0,Completed
2016-09-14,2182.0,23720.0,2,64997,91901201.0,145741.0,-2.5,Completed
2016-09-15,2130.0,194805.0,11,50420,91900143.0,1731491.0,-20.545454545454547,Completed
2016-09-15,2131.0,2350.0,2,53797,91900302.0,11174.0,-15.0,Completed
2016-09-15,2132.0,10235.0,3,53797,91900330.0,71886.0,-35.333333333333336,Completed
2016-09-15,2134.0,16876.0,2,66196,91900146.0,26898.0,-15.0,Completed
2016-09-15,2135.0,2396.0,2,50468,91900160.0,24144.0,-15.0,Completed
2016-09-15,2140.0,49380.0,2,10001,91900152.0,450000.0,-1.0,Completed
2016-09-15,2151.0,46260.0,2,64997,91901201.0,485392.0,-5.0,Completed
2016-09-15,2153.0,48740.0,2,69879,91900170.0,166860.0,-15.0,Completed
2016-09-15,2160.0,60766.0,4,69879,91900143.0,1058162.0,-15.0,Completed
2016-09-15,2182.0,23940.0,1,64997,91901201.0,34659.0,-5.0,Completed
2016-09-16,2130.0,157316.0,10,63948,91900143.0,2480482.0,-14.0,Completed
2016-09-16,2131.0,27568.0,4,55569,91900302.0,109325.0,-27.0,Completed
2016-09-16,2132.0,10700.0,2,65287,91900330.0,89956.0,-75.0,Completed
2016-09-16,2133.0,30258.0,2,65287,91900871.0,191774.0,-14.0,Completed
2016-09-16,2140.0,49840.0,2,10001,91900152.0,450000.0,0.0,Completed
2016-09-16,2144.0,3470.0,2,55569,91900871.0,10810.0,-9.5,Completed
2016-09-16,2151.0,47340.0,2,64997,91901201.0,485392.0,-4.0,Completed
2016-09-16,2159.0,24640.0,1,50315,91900296.0,25000.0,-14.0,Completed
2016-09-16,2160.0,84482.0,6,52064,91900143.0,1897385.0,-14.0,Completed
2016-09-20,2130.0,98184.0,7,63948,91900143.0,1694957.0,-10.0,Completed
2016-09-20,2131.0,10860.0,2,50363,91900302.0,36910.0,-10.0,Completed
2016-09-20,2132.0,34930.0,3,50420,91900330.0,44590.0,-10.0,Completed
2016-09-20,2134.0,800.0,1,69879,91900146.0,2250.0,-10.0,Completed
2016-09-20,2135.0,17620.0,2,61982,91900160.0,91825.0,-10.0,Completed
2016-09-20,2140.0,49760.0,2,10001,91900152.0,450000.0,-3.0,Completed
2016-09-20,2151.0,23780.0,1,64997,91901201.0,158651.0,6.0,Completed
2016-09-20,2153.0,24700.0,1,50315,91900170.0,50000.0,-10.0,Completed
2016-09-20,2160.0,102282.0,7,52036,91900143.0,2029473.0,-10.0,Completed
2016-09-21,2130.0,122583.0,9,52064,91900143.0,2225227.0,-12.444444444444445,Completed
2016-09-21,2131.0,3488.0,3,52064,91900302.0,20348.0,-9.0,Completed
2016-09-21,2132.0,2000.0,1,52064,91900330.0,26408.0,-9.0,Completed
2016-09-21,2135.0,30260.0,2,61982,91900160.0,152399.0,-24.5,Completed
2016-09-21,2140.0,50180.0,2,10001,91900152.0,450000.0,-2.0,Completed
2016-09-21,2144.0,250.0,1,71204,91900871.0,1310.0,-9.0,Completed
2016-09-21,2151.0,24460.0,3,64997,91901201.0,464860.0,5.666666666666667,Completed
2016-09-21,2153.0,142600.0,7,69879,91900170.0,685780.0,-13.571428571428571,Completed
2016-09-21,2160.0,99586.0,6,71204,91900143.0,1453367.0,-9.0,Completed
2016-09-21,2284.0,356.0,1,52064,91900303.0,356.0,-9.0,Completed
2016-09-21,2401.0,23260.0,1,70515,91901341.0,300000.0,52.0,Completed
2016-09-22,2130.0,137043.0,9,50420,91900143.0,1790111.0,-11.444444444444445,Completed
2016-09-22,2131.0,3500.0,1,54350,91900302.0,6710.0,-8.0,Completed
2016-09-22,2132.0,2800.0,2,69879,91900330.0,26460.0,-8.0,Completed
2016-09-22,2134.0,13508.0,3,69879,91900146.0,57248.0,-18.333333333333332,Completed
2016-09-22,2135.0,7500.0,3,71204,91900160.0,36144.0,-8.0,Completed
2016-09-22,2140.0,75000.0,3,10001,91900152.0,675000.0,-1.0,Completed
2016-09-22,2144.0,500.0,1,54350,91900871.0,1000.0,22.0,Completed
2016-09-22,2153.0,24740.0,1,50315,91900170.0,100000.0,-8.0,Completed
2016-09-22,2159.0,23960.0,1,72037,91900296.0,100000.0,53.0,Completed
2016-09-22,2160.0,91226.0,7,50420,91900143.0,1444097.0,-3.7142857142857144,Completed
2016-09-22,2182.0,23080.0,2,64997,91901201.0,190609.0,-3.0,Completed
2016-09-22,2401.0,66700.0,3,70515,91901341.0,900000.0,53.0,Completed
2016-09-22,2441.0,24360.0,1,54963,91900173.0,120000.0,-6.0,Completed
2016-09-23,2130.0,165983.0,9,50388,91900143.0,2251547.0,-10.444444444444445,Completed
2016-09-23,2131.0,13678.0,2,55569,91900302.0,30328.0,-5.0,Completed
2016-09-23,2132.0,2970.0,1,66196,91900330.0,6756.0,-7.0,Completed
2016-09-23,2133.0,23582.0,3,55569,91900871.0,104935.0,-5.666666666666667,Completed
2016-09-23,2134.0,14974.0,1,63948,91900146.0,22454.0,-7.0,Completed
2016-09-23,2135.0,48056.0,4,61982,91900160.0,172244.0,-22.5,Completed
2016-09-23,2140.0,50200.0,2,10001,91900152.0,450000.0,0.0,Completed
2016-09-23,2153.0,23820.0,1,62524,91900170.0,25000.0,-7.0,Completed
2016-09-23,2159.0,24540.0,1,50315,91900296.0,125000.0,-7.0,Completed
2016-09-23,2160.0,42488.0,3,71204,91900143.0,799272.0,-7.0,Completed
2016-09-23,2182.0,23020.0,1,64997,91901201.0,155950.0,-7.0,Completed
2016-09-23,2401.0,70200.0,5,70515,91901341.0,504000.0,23.4,Completed
2016-09-23,2441.0,24460.0,1,54963,91900173.0,120000.0,-5.0,Completed
2016-09-26,2130.0,169778.0,10,71987,91900143.0,1873249.0,-10.1,Completed
2016-09-26,2131.0,2600.0,1,50390,91900302.0,18760.0,-4.0,Completed
2016-09-26,2132.0,7500.0,1,52064,91900330.0,26408.0,-4.0,Completed
2016-09-26,2134.0,24540.0,1,61982,91900146.0,46100.0,-35.0,Completed
2016-09-26,2138.0,24760.0,1,50315,91900182.0,50000.0,-4.0,Completed
2016-09-26,2140.0,24960.0,1,10001,91900152.0,225000.0,-4.0,Completed
2016-09-26,2144.0,1600.0,1,50390,91900871.0,8810.0,-4.0,Completed
2016-09-26,2153.0,93900.0,4,69879,91900170.0,587780.0,-19.5,Completed
2016-09-26,2159.0,23900.0,1,62524,91900296.0,25000.0,-4.0,Completed
2016-09-26,2160.0,91520.0,6,50420,91900143.0,1797479.0,-4.0,Completed
2016-09-26,2401.0,46660.0,2,70515,91901341.0,105000.0,11.0,Completed
2016-09-27,2122.0,2160.0,1,50148,1414.0,2159.996887739455,7.0,Completed
2016-09-27,2124.0,3240.0,1,50148,1160.0,3240.0,7.0,Completed
2016-09-27,2130.0,107560.0,6,53377,91900143.0,1315954.0,-3.0,Completed
2016-09-27,2131.0,5412.0,2,54923,91900302.0,20788.0,-3.0,Completed
2016-09-27,2132.0,4746.0,4,66196,91900330.0,61084.0,-3.0,Completed
2016-09-27,2135.0,1820.0,2,69879,91900160.0,21444.0,-3.0,Completed
2016-09-27,2140.0,25220.0,1,10001,91900152.0,225000.0,-3.0,Completed
2016-09-27,2144.0,2200.0,2,54923,91900871.0,2450.0,-3.0,Completed
2016-09-27,2153.0,24640.0,1,50315,91900170.0,100000.0,-3.0,Completed
2016-09-27,2160.0,91360.0,7,66196,91900143.0,1728791.0,-3.0,Completed
2016-09-27,2182.0,24840.0,1,64997,91901201.0,155950.0,-3.0,Completed
2016-09-27,2401.0,48400.0,3,70515,91901341.0,289000.0,27.333333333333332,Completed
2016-09-28,2125.0,10688.0,1,54561,1034.0,10688.0,0.0,Completed
2016-09-28,2130.0,187457.0,11,66805,91900143.0,2712739.0,-10.363636363636363,Completed
2016-09-28,2131.0,16460.0,3,69879,91900302.0,57160.0,-2.0,Completed
2016-09-28,2132.0,8117.0,1,65287,91900330.0,44978.0,-63.0,Completed
2016-09-28,2134.0,8940.0,2,50420,91900146.0,47560.0,-17.5,Completed
2016-09-28,2135.0,2940.0,1,50420,91900160.0,5000.0,-2.0,Completed
2016-09-28,2140.0,49800.0,2,10001,91900152.0,450000.0,-2.0,Completed
2016-09-28,2144.0,25040.0,2,69879,91900871.0,38320.0,-2.0,Completed
2016-09-28,2159.0,24520.0,1,50315,91900296.0,125000.0,-2.0,Completed
2016-09-28,2160.0,38140.0,2,63948,91900143.0,573506.0,-2.0,Completed
2016-09-28,2161.0,2160.0,1,54561,1307.0,2160.0,-8.0,Completed
2016-09-28,2182.0,21080.0,1,64997,91901201.0,155950.0,-2.0,Completed
2016-09-28,2401.0,24940.0,2,70515,91901341.0,104000.0,28.0,Completed
2016-09-29,2130.0,159555.0,11,52064,91900143.0,2053583.0,-3.8181818181818183,Completed
2016-09-29,2131.0,9664.0,3,66196,91900302.0,30502.0,-1.0,Completed
2016-09-29,2132.0,5988.0,3,66196,91900330.0,36624.0,-1.0,Completed
2016-09-29,2133.0,22873.0,2,66196,91900871.0,102935.0,-1.0,Completed
2016-09-29,2134.0,5500.0,1,61982,91900146.0,46100.0,-32.0,Completed
2016-09-29,2135.0,980.0,1,50468,91900160.0,8504.0,-1.0,Completed
2016-09-29,2140.0,74480.0,3,10001,91900152.0,675000.0,-1.0,Completed
2016-09-29,2144.0,2326.0,2,66196,91900871.0,102935.0,-1.0,Completed
2016-09-29,2153.0,23560.0,1,70515,91900170.0,200000.0,-32.0,Completed
2016-09-29,2159.0,24800.0,1,50315,91900296.0,125000.0,-1.0,Completed
2016-09-29,2160.0,62773.0,6,66196,91900143.0,1392370.0,-1.0,Completed
